id,score,distance,victims
33869,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
409933,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
964921,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
384912,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
545994,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
698927,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
570487,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
613093,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
847653,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
676264,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
970320,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
157644,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
165085,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
710873,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
262768,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
535703,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
300229,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
175334,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
208406,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
802623,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
811368,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
950162,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
584739,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
530942,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
321002,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
394961,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
81472,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
988744,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
850180,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
385982,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
570784,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
455051,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
404944,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
354994,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
545605,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
614531,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
584408,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
626332,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
706809,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
747871,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
715658,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
865547,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
348467,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
44358,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
547799,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
459114,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
631477,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
373061,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
969715,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
655943,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
332766,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
959470,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
188750,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
626793,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
647798,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
831269,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
549243,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
752385,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
540246,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
60841,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
419921,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
615777,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
180193,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
636228,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
915465,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
814353,11288.531615365297,665.25,91 90 88 87 86 83 71 70 64 63 62 80 81 82 84 89 95 96 98 99 94 97 77 74 76 69 68 66 60 59 67 65 61 19 23 29 33 34 41 75 78 79 72 56 55 51 46 48 50 49 52 58 45 40 36 35 42 43 44 47 53 54 57 39 38 31 26 32 30 37 28 22 25 17 7 13 16 12 6 2 3 0 4 8 21 20 24 73 1 9 27 18 14 15 10 5 11
