id,score,distance,victims
371834,12860.44020371139,819.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 38 36 42 47 43 53 57 40 45 44 54 35 31 26 32 30 61 23 34 37 28 25 16 17 13 7 39 14 27 22 73 24 12 6 20 21 3 9 8 2 0 1 4 10 18 19 15 5 11
536038,12860.788143515587,829.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 35 53 40 45 57 54 37 32 31 38 36 39 26 30 61 18 23 34 28 27 25 16 17 20 7 13 6 12 3 24 21 73 14 19 15 22 9 8 2 0 4 1 11 5 10
536038,12860.788143515587,829.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 35 53 40 45 57 54 37 32 31 38 36 39 26 30 61 18 23 34 28 27 25 16 17 20 7 13 6 12 3 24 21 73 14 19 15 22 9 8 2 0 4 1 11 5 10
536038,12860.788143515587,829.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 35 53 40 45 57 54 37 32 31 38 36 39 26 30 61 18 23 34 28 27 25 16 17 20 7 13 6 12 3 24 21 73 14 19 15 22 9 8 2 0 4 1 11 5 10
536038,12860.788143515587,829.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 35 53 40 45 57 54 37 32 31 38 36 39 26 30 61 18 23 34 28 27 25 16 17 20 7 13 6 12 3 24 21 73 14 19 15 22 9 8 2 0 4 1 11 5 10
477067,12860.788143515587,829.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 35 53 40 45 57 54 37 32 31 38 36 39 26 30 61 18 23 34 28 27 25 16 17 20 7 13 6 12 3 24 21 73 14 19 15 22 9 8 2 0 4 1 11 5 10
208754,12860.932164631784,855.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 39 37 28 25 13 16 17 19 14 61 18 23 73 6 12 0 4 7 27 15 22 20 24 21 9 8 2 3 1 10 11 5
895951,12861.032089632004,837.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 44 47 43 42 35 53 57 54 34 30 37 32 31 38 36 26 25 61 23 28 16 17 12 24 20 7 13 27 73 39 18 14 19 15 22 6 0 21 9 8 2 4 3 1 11 10 5
66905,12861.679003879428,854.25,91 90 89 88 87 86 83 71 65 64 63 62 80 82 81 84 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 46 36 38 37 32 30 61 18 23 28 39 26 25 22 16 17 7 13 27 12 24 20 21 73 9 8 2 3 0 4 6 19 11 15 1 14 5 10
226184,12862.396164443344,847.75,91 90 89 87 86 83 71 70 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 42 43 44 35 45 53 57 40 54 34 30 37 32 31 38 36 26 25 61 23 28 16 17 12 24 20 7 13 27 73 39 18 14 19 15 22 6 0 21 9 8 2 3 4 1 11 10 5
338871,12863.256154764444,847.75,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 58 47 44 43 42 53 35 31 36 45 38 40 57 54 52 26 32 30 61 23 34 37 28 25 16 17 13 7 39 14 27 22 73 24 12 6 20 21 19 18 9 8 2 3 0 4 1 10 15 11 5
565754,12863.26090330258,857.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 35 53 40 45 57 54 37 32 31 38 36 39 26 30 34 28 17 25 13 16 19 14 61 18 23 27 20 21 7 22 12 24 9 8 2 4 6 73 1 3 0 5 15 11 10
565754,12863.26090330258,857.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 35 53 40 45 57 54 37 32 31 38 36 39 26 30 34 28 17 25 13 16 19 14 61 18 23 27 20 21 7 22 12 24 9 8 2 4 6 73 1 3 0 5 15 11 10
457367,12863.289699189365,836.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 48 46 41 75 79 78 76 51 55 56 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 34 30 37 32 28 26 21 25 16 73 24 17 19 14 61 18 23 27 13 9 7 3 12 8 20 22 1 6 2 0 4 5 15 11 10
457367,12863.289699189365,836.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 48 46 41 75 79 78 76 51 55 56 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 34 30 37 32 28 26 21 25 16 73 24 17 19 14 61 18 23 27 13 9 7 3 12 8 20 22 1 6 2 0 4 5 15 11 10
660230,12863.448069173843,837.25,91 90 89 87 86 83 71 65 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 12 24 20 21 73 39 13 7 27 8 2 3 0 4 6 19 11 15 22 1 18 10 14 5
907418,12863.818286698312,822.25,91 90 89 87 86 83 71 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 69 68 66 60 59 67 65 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 57 53 42 43 35 31 40 45 39 38 36 54 34 30 37 26 32 61 23 14 28 17 27 22 16 25 73 24 13 12 6 20 21 7 3 9 8 2 0 1 4 10 19 18 15 11 5
868300,12864.117441687733,818.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 50 51 48 49 52 58 47 43 42 53 44 35 31 40 45 57 38 36 39 54 26 32 30 61 23 34 37 28 25 27 22 73 12 0 24 16 17 19 14 18 13 7 1 20 21 9 8 2 6 4 3 10 15 5 11
117700,12864.154654424638,825.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 43 42 35 53 40 45 57 54 37 34 30 32 31 38 36 39 26 61 23 14 28 17 27 22 16 25 73 24 13 12 6 20 21 7 3 9 8 2 0 1 4 10 19 15 18 11 5
117700,12864.154654424638,825.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 43 42 35 53 40 45 57 54 37 34 30 32 31 38 36 39 26 61 23 14 28 17 27 22 16 25 73 24 13 12 6 20 21 7 3 9 8 2 0 1 4 10 19 15 18 11 5
235988,12864.314395144582,862.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 30 61 18 23 34 37 28 25 16 17 13 7 12 20 73 24 32 26 27 21 14 19 15 9 8 2 3 0 4 6 1 10 22 11 5
19879,12865.438576184213,858.25,91 90 89 87 86 83 71 68 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 65 66 60 59 67 69 29 33 48 46 41 75 79 78 76 58 53 57 40 45 47 44 43 42 54 56 55 51 49 50 52 32 31 38 35 36 39 26 30 61 18 23 34 37 28 27 25 16 17 20 7 13 6 12 24 21 73 22 1 14 19 15 3 9 8 4 2 0 5 11 10
553488,12865.691561341286,844.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 20 21 73 39 13 7 27 8 2 6 19 14 18 22 4 3 0 1 11 15 5 10
790738,12866.226960938424,830.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 50 52 58 40 45 44 47 43 42 35 53 57 54 49 34 37 32 30 61 18 23 28 39 26 38 36 31 25 17 16 13 7 27 73 12 24 20 6 2 19 14 22 21 9 8 4 3 0 1 15 10 11 5
965194,12866.27475195378,856.75,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 42 43 44 53 57 40 45 54 34 30 37 32 31 38 35 36 39 26 15 61 23 28 27 25 16 17 13 12 7 20 24 21 73 22 6 9 14 19 18 3 2 4 8 0 1 10 11 5
410706,12866.518714200705,813.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 38 36 39 42 47 43 53 44 35 31 40 45 57 54 30 61 11 34 32 28 37 73 26 25 24 16 17 19 14 18 23 27 13 9 7 22 12 20 21 4 8 6 2 3 0 1 15 5 10
410706,12866.518714200705,813.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 38 36 39 42 47 43 53 44 35 31 40 45 57 54 30 61 11 34 32 28 37 73 26 25 24 16 17 19 14 18 23 27 13 9 7 22 12 20 21 4 8 6 2 3 0 1 15 5 10
891953,12866.731215689331,879.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 26 32 30 61 23 34 28 37 25 73 16 17 21 6 13 12 24 27 19 14 20 7 3 2 4 1 0 22 10 11 15 18 9 8 5
215039,12866.731215689331,879.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 26 32 30 61 23 34 28 37 25 73 16 17 21 6 13 12 24 27 19 14 20 7 3 2 4 1 0 22 10 11 15 18 9 8 5
937077,12866.731215689331,879.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 26 32 30 61 23 34 28 37 25 73 16 17 21 6 13 12 24 27 19 14 20 7 3 2 4 1 0 22 10 11 15 18 9 8 5
103075,12867.059646900743,850.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 47 42 43 44 35 53 57 54 32 34 30 37 31 38 36 28 39 26 25 13 16 17 19 14 61 18 23 22 7 9 15 73 6 12 24 20 27 8 2 21 4 3 0 1 10 11 5
600307,12867.251598849893,842.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 43 42 35 53 31 40 45 38 36 39 57 54 34 30 37 61 18 23 32 28 26 25 27 20 21 16 17 7 13 73 14 19 15 22 6 24 12 9 4 2 0 3 1 8 10 11 5
736269,12867.30104694888,841.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 57 54 30 34 37 32 28 26 36 39 61 18 23 25 27 16 17 7 3 12 24 20 21 73 13 14 19 15 22 9 8 2 0 4 1 6 11 5 10
225127,12867.30104694888,841.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 57 54 30 34 37 32 28 26 36 39 61 18 23 25 27 16 17 7 3 12 24 20 21 73 13 14 19 15 22 9 8 2 0 4 1 6 11 5 10
268294,12867.92070095241,835.75,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 55 75 79 78 76 56 48 51 50 49 52 58 47 44 43 42 53 35 31 40 45 38 36 39 57 54 34 30 37 32 28 26 21 25 16 73 24 17 19 14 61 18 23 27 13 9 7 3 12 8 20 22 1 6 2 0 4 5 15 11 10
692599,12868.254370640963,863.75,91 90 89 88 87 86 83 71 65 64 63 62 80 82 81 84 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 42 43 44 35 45 53 38 36 39 31 57 40 54 26 32 30 61 23 34 37 28 25 16 17 13 7 14 27 22 73 24 12 6 20 21 3 9 8 2 0 4 19 15 1 5 11 18 10
334446,12868.52318462357,839.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 57 40 45 54 38 36 26 32 30 61 23 34 37 28 25 16 39 22 17 73 13 27 12 24 20 21 7 9 8 2 3 0 4 6 19 11 15 1 18 10 14 5
921746,12868.913250900805,844.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 57 54 30 34 37 32 28 26 36 39 61 23 25 22 16 17 73 13 27 12 24 20 8 7 9 10 14 18 4 21 6 2 3 0 1 11 15 5 19
921746,12868.913250900805,844.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 57 54 30 34 37 32 28 26 36 39 61 23 25 22 16 17 73 13 27 12 24 20 8 7 9 10 14 18 4 21 6 2 3 0 1 11 15 5 19
921746,12868.913250900805,844.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 57 54 30 34 37 32 28 26 36 39 61 23 25 22 16 17 73 13 27 12 24 20 8 7 9 10 14 18 4 21 6 2 3 0 1 11 15 5 19
921746,12868.913250900805,844.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 57 54 30 34 37 32 28 26 36 39 61 23 25 22 16 17 73 13 27 12 24 20 8 7 9 10 14 18 4 21 6 2 3 0 1 11 15 5 19
591207,12868.913250900805,844.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 57 54 30 34 37 32 28 26 36 39 61 23 25 22 16 17 73 13 27 12 24 20 8 7 9 10 14 18 4 21 6 2 3 0 1 11 15 5 19
450494,12869.054853271693,880.25,91 90 89 88 87 86 83 71 65 64 63 62 80 82 81 84 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 43 42 35 53 38 36 39 57 40 45 54 34 30 37 32 31 28 26 25 13 16 17 19 14 61 18 23 12 7 9 27 73 20 24 21 22 8 2 3 4 6 15 1 0 5 11 10
1128,12869.388075359166,889.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 30 61 5 34 32 28 26 37 18 25 16 13 6 12 2 4 23 19 14 20 21 24 7 17 22 27 73 15 0 3 9 8 1 11 10
364416,12869.388075359166,889.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 30 61 5 34 32 28 26 37 18 25 16 13 6 12 2 4 23 19 14 20 21 24 7 17 22 27 73 15 0 3 9 8 1 11 10
623821,12870.356568150222,836.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 57 53 42 43 35 31 40 45 54 34 30 37 32 39 38 36 26 25 61 23 28 16 17 13 7 22 24 6 12 20 21 73 14 18 19 9 27 8 2 3 4 1 0 10 15 11 5
33005,12870.363652147353,847.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 21 20 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 14 18 10 5
33005,12870.363652147353,847.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 21 20 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 14 18 10 5
33005,12870.363652147353,847.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 21 20 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 14 18 10 5
33005,12870.363652147353,847.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 21 20 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 14 18 10 5
903358,12870.363652147353,847.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 21 20 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 14 18 10 5
521487,12870.363652147353,847.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 21 20 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 14 18 10 5
255122,12870.442158482969,841.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 43 42 35 53 40 45 34 30 38 39 57 54 36 31 26 32 61 18 23 37 28 27 25 20 16 13 6 12 2 4 19 14 17 7 24 21 73 22 9 8 3 0 1 10 15 11 5
951823,12870.546278748661,890.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 48 51 50 49 52 58 47 43 42 44 57 53 35 31 40 45 38 36 39 54 30 61 14 34 32 28 26 25 16 13 6 12 2 4 23 19 5 37 20 21 24 7 17 73 15 22 18 27 9 3 8 0 1 11 10
951823,12870.546278748661,890.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 48 51 50 49 52 58 47 43 42 44 57 53 35 31 40 45 38 36 39 54 30 61 14 34 32 28 26 25 16 13 6 12 2 4 23 19 5 37 20 21 24 7 17 73 15 22 18 27 9 3 8 0 1 11 10
951823,12870.546278748661,890.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 48 51 50 49 52 58 47 43 42 44 57 53 35 31 40 45 38 36 39 54 30 61 14 34 32 28 26 25 16 13 6 12 2 4 23 19 5 37 20 21 24 7 17 73 15 22 18 27 9 3 8 0 1 11 10
951823,12870.546278748661,890.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 48 51 50 49 52 58 47 43 42 44 57 53 35 31 40 45 38 36 39 54 30 61 14 34 32 28 26 25 16 13 6 12 2 4 23 19 5 37 20 21 24 7 17 73 15 22 18 27 9 3 8 0 1 11 10
320180,12871.20894415304,828.25,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 51 56 48 50 52 58 40 39 44 47 43 42 35 53 57 54 49 34 30 37 32 31 38 36 26 25 28 45 73 24 16 17 19 14 61 18 23 27 20 13 12 7 22 6 2 4 21 9 8 3 0 1 10 15 11 5
507221,12872.3554764539,850.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 43 42 53 44 35 31 40 45 38 36 39 57 54 30 61 5 34 32 28 26 37 25 23 16 17 13 7 22 24 6 12 20 21 73 14 18 19 9 27 8 2 3 4 1 0 11 15 10
782926,12872.897716268897,847.25,91 90 89 87 86 83 71 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 69 68 66 60 59 67 65 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 43 42 53 40 45 57 54 34 30 37 32 31 38 35 36 28 39 26 25 13 16 17 19 14 61 18 23 12 7 9 27 73 20 1 2 4 6 24 21 22 3 8 0 11 15 10 5
483010,12873.435426514596,864.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 38 36 39 42 47 43 53 44 35 31 40 45 57 54 30 61 5 34 32 28 26 25 16 13 0 37 23 17 24 20 21 6 12 2 4 73 7 9 15 19 14 18 27 22 3 8 1 11 10
206812,12873.481561236084,885.25,91 90 89 87 86 83 71 70 63 64 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 65 68 66 59 60 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 42 43 53 44 35 31 40 45 38 36 39 57 54 30 61 5 34 32 28 26 25 16 13 6 12 0 37 23 17 24 19 14 18 27 20 21 7 22 1 73 2 3 9 8 4 15 11 10
628861,12875.28540956974,854.75,91 90 89 87 86 83 71 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 60 59 65 67 69 29 33 46 41 75 79 78 76 55 56 51 48 49 50 52 58 47 44 53 42 43 35 31 40 45 38 36 54 57 26 32 30 61 23 34 37 28 39 18 22 25 73 16 17 21 6 12 20 24 13 7 9 27 8 2 3 0 4 19 14 15 1 5 11 10
258741,12875.394203424454,850.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 20 21 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 10 18 14 5
258741,12875.394203424454,850.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 20 21 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 10 18 14 5
258741,12875.394203424454,850.75,91 90 89 87 86 83 71 65 64 63 62 80 82 81 84 88 95 96 98 99 94 97 77 74 72 70 68 66 59 60 67 69 29 33 34 41 75 79 78 76 55 56 51 48 49 50 52 58 40 45 53 47 44 57 43 42 54 31 35 38 36 26 32 30 46 37 28 25 9 61 23 16 17 24 12 20 21 73 39 13 7 27 8 2 6 19 11 15 22 3 4 1 0 10 18 14 5
